sstart,ssample_start_date,ssample_end_date,mad,mae,rmse,r_sq
90,2011-11-01,2020-02-01,0.0015700355706013442,0.0021143596949665536,0.0026763536153286706,0.5803144819997068
91,2011-12-01,2020-03-01,0.0015700355706013442,0.0017627807293640419,0.002096765304849279,0.6755204038294509
92,2012-01-01,2020-04-01,0.0012816013150866333,0.008205800798610769,0.02260288577015945,0.07700384685165707
93,2012-02-01,2020-05-01,0.0023113461006792485,0.018307371716330952,0.04077995539845809,0.06196613094039061
94,2012-03-01,2020-06-01,0.0023113461006792485,0.021891992861499072,0.042732194575733476,0.04979845313192477
95,2012-04-01,2020-07-01,0.0028119333196769654,0.026774717377403234,0.04570874426825074,0.047417188905646945
96,2012-05-01,2020-08-01,0.0016826930906479803,0.028848594889760958,0.04636326063759343,0.04619225490728207
97,2012-06-01,2020-09-01,0.009854119544160843,0.029593642740088563,0.04644812881710015,0.045870808496459636
98,2012-07-01,2020-10-01,0.00857251822907421,0.029961922744676624,0.046481247929941336,0.04661770024119838
99,2012-08-01,2020-11-01,0.009854119544160843,0.03023778724687521,0.04649506578612008,0.04680873239229466
100,2012-09-01,2020-12-01,0.011384451548751177,0.030735759833893365,0.04652942377256291,0.04773264203731087
101,2012-10-01,2021-01-01,0.011384451548751177,0.030782311729043835,0.04653086026070816,0.04771991066344705
102,2012-11-01,2021-02-01,0.02208948921242973,0.03295915742899966,0.04718004142732941,0.022281390651643584
103,2012-12-01,2021-03-01,0.01322963547583723,0.026922491632286136,0.041526172972001396,0.00631650007605844
104,2013-01-01,2021-04-01,0.012501851761528493,0.017065927561379854,0.02395179125379957,-0.08666285720830946
105,2013-02-01,2021-05-01,0.012501851761528493,0.017591176951679693,0.02492636088420009,-0.6024530631270035
106,2013-03-01,2021-06-01,0.010049883980387687,0.012911803559742464,0.01893597222671109,-2.012593163865801
107,2013-04-01,2021-07-01,0.00618485882726872,0.010915099924128245,0.0172874491376843,-3.8161289229232915
108,2013-05-01,2021-08-01,0.00618485882726872,0.010711611931761388,0.017189892042873408,-4.394046379210317
